91.876000 29.575211
92.300080 29.577532
92.726118 29.579853
93.154122 29.582174
93.584102 29.584495
94.016067 29.586816
94.450025 29.589137
94.885987 29.591458
95.323961 29.593779
95.763956 29.596100
96.205982 29.598420
96.650049 29.600741
97.096165 29.603062
97.544341 29.605383
97.994585 29.607704
98.446908 29.610025
98.901318 29.612346
99.357826 29.614667
99.816441 29.616988
100.277172 29.619309
100.740031 29.621630
101.205026 29.623951
101.672167 29.626272
102.141464 29.628593
102.612928 29.630914
103.086568 29.633235
103.562393 29.635556
104.040416 29.637877
104.520645 29.640198
105.003090 29.642519
105.487762 29.644840
105.974672 29.647161
106.463828 29.649482
106.955243 29.651803
107.448926 29.654124
107.944888 29.656445
108.443139 29.658765
108.943690 29.661086
109.446551 29.663407
109.951733 29.665728
110.459247 29.668049
110.969104 29.670370
111.481314 29.672691
111.995888 29.675012
112.512838 29.677333
113.032174 29.679654
113.553906 29.681975
114.078047 29.684296
114.604608 29.686617
115.133599 29.688938
115.665031 29.691259
116.198917 29.693580
116.735266 29.695901
117.274092 29.698222
117.815405 29.700543
118.359216 29.702864
118.905537 29.705185
119.454380 29.707506
120.005757 29.709827
120.559678 29.712148
121.116156 29.714469
121.675203 29.716790
122.236830 29.719111
122.801050 29.721431
123.367874 29.723752
123.937314 29.726073
124.509382 29.728394
125.084092 29.730715
125.661454 29.733036
126.241480 29.735357
126.824185 29.737678
127.409579 29.739999
127.997674 29.742320
128.588485 29.744641
129.182022 29.746962
129.778299 29.749283
130.377329 29.751604
130.979123 29.753925
131.583695 29.756246
132.191058 29.758567
132.801224 29.760888
133.414207 29.763209
134.030019 29.765530
134.648673 29.767851
135.270183 29.770172
135.894562 29.772493
136.521823 29.774814
137.151979 29.777135
137.785044 29.779456
138.421031 29.781777
139.059953 29.784097
139.701825 29.786418
140.346659 29.788739
140.994470 29.791060
141.645271 29.793381
142.299076 29.795702
142.955898 29.798023
143.615753 29.800344
144.278653 29.802665
144.944613 29.804986
145.613647 29.807307
146.285769 29.809628
146.960993 29.811949
147.639335 29.814270
148.320807 29.816591
149.005425 29.818912
149.693202 29.821233
150.384155 29.823554
151.078296 29.825875
151.775642 29.828196
152.476207 29.830517
153.180005 29.832838
153.887052 29.835159
154.597362 29.837480
155.310951 29.839801
156.027834 29.842122
156.748026 29.844443
157.471542 29.846763
158.198397 29.849084
158.928608 29.851405
159.662189 29.853726
160.399156 29.856047
161.139525 29.858368
161.883311 29.860689
162.630531 29.863010
163.381199 29.865331
164.135332 29.867652
164.892947 29.869973
165.654058 29.872294
166.418682 29.874615
167.186836 29.876936
167.958535 29.879257
168.733797 29.881578
169.512637 29.883899
170.295071 29.886220
171.081118 29.888541
171.870792 29.890862
172.664112 29.893183
173.461093 29.895504
174.261753 29.897825
175.066109 29.900146
175.874177 29.902467
176.685976 29.904788
177.501521 29.907109
178.320831 29.909429
179.143922 29.911750
179.970813 29.914071
180.801521 29.916392
181.636063 29.918713
182.474457 29.921034
183.316720 29.923355
184.162872 29.925676
185.012929 29.927997
185.866910 29.930318
186.724833 29.932639
187.586715 29.934960
188.452576 29.937281
189.322434 29.939602
190.196307 29.941923
191.074213 29.944244
191.956171 29.946565
192.842201 29.948886
193.732320 29.951207
194.626548 29.953528
195.524903 29.955849
196.427405 29.958170
197.334073 29.960491
198.244925 29.962812
199.159982 29.965133
200.079263 29.967454
201.002787 29.969775
201.930574 29.972095
202.862643 29.974416
203.799014 29.976737
204.739708 29.979058
205.684743 29.981379
206.634141 29.983700
207.587921 29.986021
208.546103 29.988342
209.508708 29.990663
210.475756 29.992984
211.447268 29.995305
212.423265 29.997626
213.403766 29.999947
214.388793 30.002268
215.378367 30.004589
216.372508 30.006910
217.371238 30.009231
218.374578 30.011552
219.382549 30.013873
220.395173 30.016194
221.412471 30.018515
222.434465 30.020836
223.461176 30.023157
224.492625 30.025478
225.528836 30.027799
226.569830 30.030120
227.615629 30.032440
228.666255 30.034761
229.721730 30.037082
230.782078 30.039403
231.847319 30.041724
232.917478 30.044045
233.992576 30.046366
235.072637 30.048687
236.157683 30.051008
237.247737 30.053329
238.342823 30.055650
239.442964 30.057971
240.548182 30.060292
